121621	20573
181628	12533
124855	13187
29642	29551
98362	3934
138942	4042
114417	30297
55279	12006
43053	24575
108737	28419
106634	29572
188332	8955
23177	16175
103991	26972
26637	1765
30472	1663
23964	17027
114534	22339
136778	30450
106053	28495
111910	12216
171514	29905
159447	9793
163535	26162
88872	26085
108577	7297
112795	30076
119596	19843
55173	6569
125313	14456
23035	30779
97465	15780
30064	3934
11037	16906
69513	5897
77997	3952
102779	4875
36164	4214
141893	4118
72224	21271
34665	17485
105172	18860
112318	7567
1439	9181
155631	17825
33755	30186
61378	5613
110977	13702
132193	13094
88470	23271
76643	5114
157527	23206
2585	8809
24659	28158
118896	29804
115517	18641
55183	26349
22410	7851
143114	4273
104584	13495
33161	25896
122820	24772
36084	7443
79070	17401
60553	12006
143234	1329
76154	18066
135709	14865
850	4118
154848	17337
25384	22505
149670	6903
129035	8891
92499	4118
41268	2161
175151	26938
33149	2992
30710	25908
109566	20405
73674	7661
13504	30731
94092	19716
137785	13966
17034	24283
5801	7236
179375	745
113174	26041
175878	23335
61800	26530
175601	16832
157571	16993
8972	11660
10241	17423
51278	25979
4839	26085
29115	30699
84577	5481
111287	27353
54545	2685
166956	22087
109608	1663
49135	22209
110749	4118
12081	6581
67400	9883
117111	16690
87656	7151
28721	4520
67279	98
189547	30441
130209	24283
175349	6903
148713	16663
62422	15154
66280	25821
47462	30135
30025	14456
52080	14456
121311	18718
20688	22834
105303	26788
106932	4118
175154	4473
49700	25938
32035	24350
111631	9756
57405	17495
74687	6989
17920	22237
34721	28884
3577	9981
127169	5616
43775	24656
58995	28132
36897	24142
76585	26204
33834	9391
114965	7485
36456	23548
109689	4118
26762	28843
17998	19980
167660	28964
92692	24841
68773	2202
93361	6903
122912	6366
57983	24213
100958	29613
146122	10728
68033	7768
60689	13948
54233	4178
43939	18570
59755	18722
129695	4173
116853	18570
68790	13322
22120	29903
136159	14849
183569	18419
86376	184
177610	18276
161125	10955
17551	1716
13408	8078
23692	26573
159242	12006
133474	13791
177103	1663
13158	24213
185442	20170
50816	1427
82352	26337
43453	18860
14976	15986
71277	26085
163980	29086
107977	12561
54384	6355
26589	17190
61569	2453
174517	8217
67127	13168
96245	28730
108232	11650
52374	24246
119222	4118
43543	21867
98470	25601
175284	1716
182423	10902
147013	15399
99281	4118
85709	513
44372	29260
177406	23919
98171	18990
2908	17904
55981	7216
51047	601
52931	4191
51381	22281
155729	15523
48369	4118
125894	9890
41918	16049
101821	8324
45626	20102
155849	17190
161856	14813
35489	18964
178662	18963
180014	1483
161387	11615
122866	6725
107972	29648
81889	18066
115663	16690
62450	8574
147797	17106
121341	18769
126257	18053
183827	17190
120393	29711
93065	9346
91626	24487
28159	2769
57821	4118
61701	4354
157699	20571
85513	8730
149155	6255
90100	20634
151224	24521
29459	27561
156965	25087
55886	3934
90283	27615
189992	4118
167111	26029
101073	26686
120049	1716
147076	21516
72081	13690
20805	28353
30797	3934
70672	17970
13244	23878
137881	22505
16662	7991
18088	25741
22275	13322
73715	23441
127016	3019
62903	4118
43564	18053
74278	18403
174056	9981
57597	17988
114312	23845
73344	6689
40221	28945
117499	24910
38949	747
175818	10129
26964	25876
56302	7431
14743	8567
159290	22505
157951	10033
68867	8865
114782	22588
163030	30217
110474	6388
41546	7092
2295	19407
99763	1716
65387	589
86989	4075
12644	24394
89069	19407
133643	28730
45882	30247
70617	12085
165663	26474
157690	10066
4917	15956
42292	12056
44273	28266
183870	18740
122442	9840
6007	26972
140749	9028
167518	27592
109845	20102
127521	16381
30838	17857
53737	12440
75790	4118
61240	19817
113357	11254
37288	27543
53438	6903
91525	25971
1686	23475
63575	18403
81876	5479
133213	22317
161432	23542
147536	16243
96433	30446
173707	15795
6992	2386
137739	25485
18120	11202
122727	29903
36879	26068
10747	17753
185582	7277
135997	3563
172800	17360
11632	14456
133955	8891
80072	23076
105105	6214
166331	6779
77390	28158
180544	3188
41136	21155
141369	23475
113039	3934
76165	25389
85473	28945
186723	21800
166837	25604
72454	26530
63814	7991
3796	27334
63584	10122
6110	7600
183048	22705
122711	18860
38612	21839
60685	22281
79123	1778
142048	29792
24512	26331
159164	12126
161781	18902
141332	26530
129075	22586
69620	11327
189083	30450
77150	13469
22187	2743
152281	25307
155065	3963
170450	13084
52203	25454
155731	8845
148838	16219
176397	16690
93232	14456
100422	11375
86720	15617
31706	1976
180592	9670
58163	16105
39675	23476
156017	10354
134845	1663
60435	17828
139792	98
19916	26162
29651	27053
5094	20091
140494	10868
64083	14849
40850	20116
31845	7485
185499	17206
69251	14456
174124	6932
26760	10370
159606	6317
112712	21897
122560	7851
91072	5829
178285	30323
184077	1663
144963	4836
94663	15799
86079	3324
117645	18872
120300	1369
28197	27672
30612	16576
141703	1747
141156	4118
186872	28023
182071	3942
56931	15140
186140	2841
134156	26051
144109	29461
87133	25052
185201	23336
11260	23121
35089	22505
170288	12447
144819	21725
174751	16690
133947	15690
68170	924
80852	17904
52104	55
27413	6240
185873	4544
113656	19908
147625	13995
59278	18740
55476	16690
138531	28686
51527	18740
60552	3886
63422	19407
96072	14677
70004	3517
168663	4122
68994	441
78379	8302
12144	30297
154946	12143
33097	23135
13580	18128
166706	18794
67896	17467
34127	16085
99314	6779
59777	2854
158007	29551
149408	7875
175758	7383
34871	13503
172197	29368
52544	17190
97264	19253
92045	1438
115473	30285
96295	8072
64525	20236
35115	20354
144301	10319
158042	22505
40296	9289
187294	25904
99938	26530
64462	3459
128304	1716
2057	11366
53606	3952
88318	518
138402	21872
173906	4118
170623	29906
22623	18500
22768	22505
60713	25154
79140	29903
63263	4214
4470	29704
63386	2023
131237	4118
71735	13702
24122	17081
159538	18860
111312	23135
186128	12644
27344	11139
151752	18826
98383	3517
116975	14856
67286	17190
7384	7041
168568	12085
48353	4191
30018	10128
163615	20102
146053	29808
74504	18860
92331	8328
61701	5841
22341	5521
151913	26531
153022	25258
160612	25209
92537	28884
86784	19817
174729	17938
167781	13495
139789	15690
188196	4254
168919	2034
108603	27139
34802	3853
113206	21271
129930	19755
132537	18276
141087	27635
45879	4118
98491	24909
182431	8076
137171	6255
17590	15379
52929	2931
116336	9882
71588	4118
3606	3521
56949	9490
183066	16690
26963	1266
68230	18633
18635	3934
162125	18403
59981	8655
142750	29474
170626	18826
121572	30285
17847	20102
106037	16690
188044	19668
11871	19163
30152	23475
156956	13684
20870	19436
156250	21843
37732	27776
92373	1716
100400	28393
149448	13888
174144	18060
175093	8176
146523	1765
166895	18066
92018	22901
11503	20773
113606	16623
51300	3934
91756	11062
82535	24259
110004	16631
139375	22520
183912	20354
113422	21637
185206	26235
36347	21689
20601	1868
104949	24355
130129	17240
88360	15549
126491	23204
115924	23475
48594	25033
183036	12838
17494	28757
102504	6255
35676	14456
155350	21689
128310	20354
49865	13518
147571	26342
28028	26544
174894	25662
173747	14855
113802	25485
18042	4118
22589	16458
46177	22734
167498	28857
168705	28712
178648	17624
140453	12507
8395	27672
186511	25811
165449	25253
158322	4191
76809	2412
188244	6779
61385	21306
41759	2685
156834	20102
106066	16623
29251	30290
33145	16480
175498	24283
75885	1747
109955	24113
127409	23016
85945	23134
188089	1663
13734	20170
68594	23076
16468	21355
43454	18059
106584	30318
18859	18426
154302	8959
65365	18059
102893	28158
145328	2680
159852	12828
10973	5095
160048	13449
53352	13110
89020	27196
33459	27908
158073	13465
76421	16243
51180	13937
9134	29903
53300	1747
57354	25053
100128	2912
35638	30210
121677	26339
43238	513
14568	10281
151043	18631
92696	29279
83106	18320
85736	9656
45308	17987
69282	18826
178337	23740
46184	8657
69349	9857
3203	21681
103684	5995
99659	15245
171044	28860
46949	18053
147918	17886
25795	29428
179024	20162
69894	16383
60629	1635
158101	11519
187609	17495
18598	17746
91454	13303
117259	4118
142314	27672
6864	20763
36298	12763
80288	3934
122394	3952
29897	1876
179132	8744
105020	5056
170175	16190
38173	22927
74591	19585
177865	4224
167113	23771
132472	7485
14916	18748
41705	12085
173897	28726
161216	6834
118707	25454
148495	30314
152264	18826
128703	29969
154272	7052
128856	5955
118729	18059
73241	4641
142588	6779
103651	4574
116706	18053
151631	26085
112355	5393
74191	2862
156993	27733
178782	25952
125179	24283
111047	6255
12080	29220
162743	17770
5605	2040
155313	13684
90889	29130
148562	25299
160759	17472
102727	14385
108647	7851
149959	28381
36714	13449
73737	12526
10938	22454
64474	22505
68805	29295
114898	12873
72389	24219
15240	5745
12154	24497
91727	6451
159354	13382
35771	18633
35410	30285
109900	244
104469	1775
20397	10040
140878	22649
112668	15991
101405	1663
181061	14009
28995	23154
77114	9515
158290	23154
64215	17467
10368	1859
10257	26651
149530	18099
178763	17190
50331	128
132713	27936
42915	118
167264	2861
825	17568
54144	26085
167792	8756
167085	3934
176601	17768
37975	30285
90029	6388
165381	989
39491	17006
82634	16962
42103	26579
22585	16690
137541	2412
21185	11630
116382	4118
139211	18429
50899	23609
22191	30440
96506	16996
59975	28703
135187	4118
102571	20102
181703	28195
55343	25741
125325	27309
105501	21363
121289	20354
913	29790
49620	4446
182868	11486
17031	434
15285	13449
160655	30781
184165	26895
41725	20354
81918	11615
37733	9789
39983	21615
161642	11697
7162	19130
67659	1663
14233	25952
103414	19474
21141	23018
179059	24246
149129	12831
4557	9674
57659	20931
186052	17534
107957	6163
143694	25053
44089	15345
23863	21099
16789	15330
94426	18985
21949	11062
140088	8366
25696	17190
2797	4872
94770	26687
37612	25053
93118	2073
179302	11108
26669	21527
29831	26976
137683	24147
51775	28302
157703	17190
158199	16215
136737	10660
90770	27440
186723	3538
48129	1747
26887	19569
155568	27187
23494	922
25252	13633
122578	3934
76437	2682
186757	261
3795	17190
7093	22945
156999	5389
101280	19026
31726	28568
134291	22725
104641	3187
60659	18860
165808	21103
150806	7732
50651	4122
1427	22505
124519	2255
69989	29867
51980	21363
129336	12836
186437	25198
139862	23655
166533	10773
104137	2110
52609	24572
21446	10093
171139	5447
188689	18860
151863	25016
176424	28218
14137	4118
187598	20701
3704	24959
186458	14456
87319	29790
140590	18826
96894	922
159715	14892
104401	21299
175724	25115
15312	4336
55077	2321
139674	674
171034	29867
157770	4118
20119	8077
138065	623
102757	29982
86488	6163
154914	2685
90410	4708
139234	1663
179524	15407
154630	27818
21660	4118
168180	19687
124508	9007
7687	4191
131540	18053
143227	24575
41498	30285
87313	25902
146481	30116
59275	8880
138618	7768
95283	4658
151374	18320
109928	6018
42608	1663
50035	13190
74898	11960
122229	12951
129420	1747
9542	4163
4894	8860
59108	2103
10166	22695
83068	24846
109051	23294
24840	1670
101473	11979
163542	18559
5353	9817
105334	5731
126837	18497
56525	4634
152823	22613
90704	1173
110558	23475
126964	15570
27934	2386
76758	18403
64719	4406
31135	14471
119327	25938
177538	1419
89492	30656
91663	29864
68095	16633
6055	13809
111758	8617
98679	13165
75827	21652
71743	22209
877	4214
94555	244
22564	7302
163194	19905
84238	27731
156151	22717
122999	25836
127870	23443
158537	17106
121348	23413
178144	30440
155225	16273
74911	7826
58754	28402
156125	15913
130628	14863
147970	25908
13639	1747
2407	30160
79573	15728
23771	13637
149269	29616
45748	6255
7249	24270
11844	10654
88053	9784
106701	4118
45169	13382
69836	15054
9223	26351
79671	1663
151525	5862
123704	3770
12092	18403
86982	22622
24774	10228
120176	13142
106389	22719
67643	7851
155749	6903
72734	14456
112423	26530
1031	5385
143264	4118
139661	26530
114946	30591
87439	1374
7687	25485
57587	18641
79843	16690
140013	3751
42206	18815
13677	23666
156469	876
148371	9301
69924	5056
37572	2204
126646	26295
135391	4041
19250	6255
77906	14031
115796	24162
6037	30210
1775	19263
183984	7804
76235	17495
164723	24738
2920	10066
54039	5569
27368	14385
5354	5341
59729	4612
23023	4118
19463	5665
165639	27835
76954	3715
116660	26475
164003	23336
145817	17869
149368	24291
173315	7804
46662	6285
134173	25603
96023	18395
44073	7110
69540	16993
21759	7613
120896	9269
110937	20977
175858	20898
65082	7735
130253	25209
142745	22725
141479	2471
95264	25770
15022	7575
168220	17081
84451	2040
42632	20312
127863	14513
174136	8860
107238	28266
171455	3109
13010	14385
189242	16962
66307	17032
88140	3027
9443	18505
116614	3490
89552	8020
143898	17190
53894	26085
179111	26485
162573	5133
160487	30285
74040	25603
73965	17437
135816	30417
47995	20936
104113	529
121587	21823
180381	12478
19739	19026
18403	27434
61006	7175
131638	29616
85546	249
9069	17842
79160	5186
145644	21361
131921	27479
105794	18860
16274	15358
112841	17190
132987	6528
76337	22757
186304	9792
131450	3310
112357	1663
28263	1178
15586	4764
138866	11254
4147	11739
161898	2713
7559	23076
164054	13449
153853	30327
37095	15434
26946	26530
119832	6903
169864	4122
36686	5725
169824	2178
139909	27133
166025	17293
189182	29792
180689	16871
181049	23475
155072	2200
151225	18720
92313	26831
92737	27335
119690	5056
156608	4118
38452	22860
167435	26998
36852	16512
63187	26085
149925	16821
3428	3934
7976	27182
170780	20159
59533	12002
102071	12447
103876	9189
56237	4122
32687	15690
139690	562
131930	22505
88900	12186
50542	25280
106147	21243
93069	5696
81234	896
81982	25941
174956	18860
30548	7943
176889	5696
498	8691
32683	9883
38628	17173
168335	1747
54317	27818
113625	7900
175674	13042
98780	18053
155938	16871
97345	20354
50474	17183
155203	27042
170056	25155
58017	4163
1942	4118
56274	6255
117676	2413
86262	14106
131212	3654
140803	22505
62611	18521
130336	15690
2798	8174
1303	2957
54575	10586
32988	29368
59978	3359
77972	19180
41834	26987
30262	16632
25744	5897
37952	28953
157512	18059
15902	16520
155217	19284
22522	5865
71554	4118
179111	21695
1693	14456
78946	20354
18873	16514
80456	9467
134860	18633
13361	23758
185946	28690
86681	24580
101012	1663
137143	18013
143255	15086
70171	27428
176008	3559
45442	20354
91810	21592
49371	317
100486	19763
9	30573
41085	30204
41582	18788
80760	24923
91812	3952
79034	3720
54346	9560
49717	13995
3925	20102
44900	18740
34915	29147
82710	15395
37151	11218
137135	28884
53019	28525
110615	10377
21458	18320
46575	13021
20917	21968
5030	13421
111497	18053
162756	18559
94193	30285
1035	16812
29780	12849
129906	15690
95287	23076
17673	7341
16737	14456
184408	22761
125754	1307
64988	30239
30703	22609
40427	15688
13355	4191
172223	29456
134440	15690
99911	25618
19500	30680
152709	8174
144157	14274
15093	10992
49163	4053
181376	19817
177337	4943
118276	28884
65368	5056
144397	6944
111758	13264
93321	28321
134538	20810
134541	14456
111240	9610
172850	29850
74259	20077
56347	15935
169586	29461
84731	4118
160850	4118
68173	7991
188069	15690
154178	23135
104041	14677
141665	30032
117583	14849
168281	5306
41258	29368
177150	1747
102901	20428
12262	19569
136150	1823
177802	8617
45950	26018
59846	4191
33435	17190
175193	21775
118790	24987
49299	23121
146147	4884
33819	1747
25226	9560
180583	18826
128616	561
165571	23076
11901	7621
16731	1920
94101	30297
169851	12545
98797	20354
133114	25908
85636	23571
129695	29255
143446	119
154086	18471
31018	20396
68896	29575
112965	23475
49065	15690
17428	21363
157997	16798
161299	19543
40282	28141
27375	11439
188409	5719
120246	5977
152910	27722
105085	39
149005	27672
183992	11697
11926	21947
58940	12951
173219	21152
126828	21124
165137	18860
68461	28884
155729	17582
89001	22209
135187	11635
35656	7007
120661	19402
134142	9503
8287	21460
9444	1633
4666	14456
46375	1326
80515	10009
20691	26085
189394	1747
72681	13284
153433	29551
67856	16690
152303	4118
24323	25209
57031	6779
18360	6779
106423	4118
73345	16978
52920	13987
32070	9122
124692	10716
102991	6184
168956	27195
161714	2689
61089	30210
74255	28507
92322	12006
183148	4122
3837	276
188244	24394
186346	3765
97345	7123
13901	4402
130914	30285
93508	4118
126062	18493
152590	19339
68570	14456
5088	15777
146703	20726
54383	5600
167654	24085
58211	10920
32705	18099
187128	7768
128633	16623
132106	12317
111955	25537
86059	17190
100177	16367
158758	22505
107507	25757
170169	16690
171242	26960
81018	25603
78538	6163
62195	10607
5933	22237
137217	26397
34526	9895
172068	17190
93668	1925
155043	17920
114977	30285
176392	12149
14619	3174
19070	20389
51198	28158
139139	487
129217	22880
158724	4276
137983	2241
88344	7092
7591	7150
46728	14541
91570	10179
71037	16243
110758	17190
64565	7735
146205	14506
172818	7547
64095	25485
81216	22505
134241	27936
70999	16690
15784	9487
39879	713
41531	25623
72281	14653
52605	18247
14497	1716
88504	16690
9686	854
167715	6976
32264	4118
8541	15956
179526	9610
113617	3934
12451	20181
12636	5973
128396	2257
117731	12006
148692	26085
14874	1005
109750	23135
101027	17467
170027	25299
167220	21271
116613	14155
51623	21592
109712	22530
62976	912
97750	17447
82029	285
131136	21183
128191	24355
104383	6464
38681	15690
170643	7804
183563	7851
181615	98
131341	6255
83114	18860
121717	7485
53885	26934
102025	2365
128158	20555
65095	26085
144328	12593
105759	9251
67197	13508
108197	12951
131835	7991
44975	21271
189297	24639
51805	29025
1314	24246
182350	12239
162337	12828
88156	17467
10783	7732
108125	18393
55473	12890
131264	25603
64665	23535
46897	25425
139941	17192
180356	26085
130146	1800
9700	17938
48956	6140
15545	29721
24230	7874
135126	17190
100835	17136
31412	11695
87256	12245
82599	5559
103140	19774
108364	751
116525	7341
43025	7851
141896	15125
103160	29551
23029	11075
185410	18826
125092	12186
110262	23475
137016	21688
132359	28944
32696	26530
150663	10128
158547	13526
123701	12158
86416	28686
151615	25379
146039	15719
110270	7661
80228	30315
32534	26686
42962	18570
21826	12006
187710	5838
90517	9726
117463	24143
38676	5235
149726	21918
139744	15690
109603	4570
124146	17886
79109	15664
19777	4122
110945	11386
105323	29279
47157	7991
25610	29808
82983	9895
694	10128
92696	17081
13716	26387
37626	18826
27398	20155
23316	16209
63838	10040
87324	12006
40042	20354
73370	9883
179408	3295
120168	4693
51829	19970
175496	3359
9802	18223
185512	18117
89687	25540
153395	10761
137913	28894
2403	29260
111870	16085
52447	285
61433	26270
173852	16190
17922	22462
120281	17190
107649	7825
126281	20102
41676	26531
85611	4254
37100	12006
159988	7851
124580	20560
148765	19627
176340	28572
173632	21162
30211	2950
173313	27530
98215	29864
36870	26895
36075	30573
2081	11650
90884	9543
70253	3117
104520	11308
34835	1999
40522	7092
51073	13449
117415	18740
90680	16690
15702	14875
26370	28821
83691	18403
61823	6554
171521	18706
117547	29184
163168	21355
177778	20755
64268	10961
162029	22099
128235	25199
159646	25380
142794	4118
103386	12006
113940	17551
183177	18904
160425	4697
101672	14979
51023	4118
173409	28835
71844	5775
151772	27196
140785	7774
133581	1125
132910	25307
140241	2040
94439	26085
55152	19253
41401	9825
37048	26071
178320	22004
160501	16690
20781	6325
151070	25400
182575	12593
31775	18890
105376	24759
17733	21823
189918	26895
82390	4118
26473	23413
81644	16793
9035	14979
18625	21681
46783	3665
9435	19280
142239	4118
155676	7195
83678	23076
136551	4118
99698	3934
50533	26012
28419	19407
81513	20507
184586	2758
125125	22706
70426	26571
49009	25209
59541	6506
102536	17190
74767	21573
164581	9693
23060	17467
129183	28351
165637	17861
123456	14137
39190	27276
124586	7481
40013	12006
171937	6437
81755	3934
187312	3188
132431	21065
50920	15697
103656	2043
49442	6255
97902	22696
23716	22813
189280	28022
5655	1055
54806	29808
51420	7368
82189	24081
70225	4118
60292	10902
82869	15125
187354	513
144815	30297
60486	17190
69752	18641
29138	7431
29751	28884
54012	15124
66055	29808
36228	23542
117287	15627
88962	26085
164175	15760
63959	15065
112246	4118
149672	18826
66583	10914
111686	3934
167909	21363
154882	18826
165663	20159
56715	7725
116666	2868
52462	26085
2373	12006
174286	24281
63504	17826
4939	4118
140657	29142
142476	11166
40206	2179
47810	19407
154719	20734
166496	3934
141992	24645
86218	5535
23512	606
150285	11244
93775	4118
181828	28198
167761	26016
941	25252
50651	16190
31439	30578
175430	26427
76400	15956
62403	6011
117189	19843
568	18740
157611	10825
45930	30450
31688	22505
29275	15690
4275	4118
116008	15697
17998	14979
166041	18602
92955	5505
89693	17192
174581	4118
43838	6388
24664	1339
134883	18890
188245	30440
69	23571
13803	854
157696	4646
188105	19935
171709	4814
56794	10128
11963	19817
168508	18860
135443	29749
89316	26247
17733	23204
149667	13145
44313	30315
40033	18860
174233	11952
62640	18633
150280	4118
120379	16108
105709	26085
152676	21690
46814	9425
82858	18016
105829	25564
172004	16690
48675	1131
62757	20756
73094	29399
54733	27965
122496	23076
134267	19817
176480	10031
137440	16102
75962	4133
136340	16265
164921	28340
122146	26082
180078	18403
56876	9225
159506	16576
125083	24855
21171	21542
16064	6959
6533	12102
2380	18053
3811	28946
71754	8750
188290	11468
9581	22056
56793	20053
81421	1663
136375	29368
77136	16690
184092	1747
46165	8248
70113	98
163228	13951
162043	9659
40080	15690
78515	20102
110928	20227
130874	22281
182647	22505
142021	30323
53001	9981
107514	5259
97645	25074
123153	9431
172114	30290
155296	98
68455	15124
48956	24548
140960	2255
110108	24394
30744	25209
112824	6712
20553	18686
138184	14865
40417	13322
45855	6388
68922	4710
45393	9777
149534	6541
128736	66
149181	22395
126835	1747
66024	20354
42726	15814
175234	11294
101406	17815
62780	4118
96454	25952
141891	12085
123792	7991
188584	6386
127221	29392
172108	29808
182202	26035
9571	30779
51151	16079
167127	8735
21840	22698
170212	28303
159260	854
7163	15690
63400	1329
51680	12983
168890	21883
1529	2898
86229	956
30120	24853
142845	29368
185564	3751
154222	3752
62865	29704
117997	3066
12245	10654
184884	28712
82025	28607
59440	6932
102307	3448
76275	16456
164082	18403
68797	3934
178725	28881
106208	2382
85473	3469
18695	18451
107095	15695
161029	16993
134465	24213
69488	20464
183495	17190
7202	22357
62969	20102
28125	17877
25314	7092
133204	13469
62758	11099
56948	26085
8	25979
31058	30315
12606	27672
180589	4118
67466	23204
122897	25052
51612	11358
12318	20354
10729	6903
117930	30450
118003	26895
6247	24331
108638	15730
163518	20102
173109	24366
23575	1918
16017	1747
36562	19436
91178	18826
18564	15173
183772	18826
53192	5312
65131	4118
8174	7341
5538	1249
144707	6184
101151	18860
3792	16085
130984	4583
629	2254
93067	18826
18266	24759
11911	16690
127345	26018
124596	16690
42710	1610
146189	4191
133995	25299
75556	1408
65038	18769
15155	7625
142044	11615
107186	30297
105831	21281
42636	25133
74524	5341
33440	4276
34907	5971
31864	6403
145681	4118
99315	27543
119097	4118
166090	22505
42529	26530
70981	5962
82187	16446
60306	23387
9952	8012
176179	16792
135026	1663
65097	16690
110551	23942
4976	27672
38509	16149
23950	7432
122011	20227
14037	4814
65847	3934
7025	8691
138688	7040
122844	5956
142371	15690
51345	18399
166739	1165
24432	11566
179517	7481
157802	18403
159887	17904
31212	16105
155986	18826
183221	18740
96420	12070
72733	22237
151959	12157
91953	13048
138529	1747
96812	5341
182106	10093
148505	27427
170156	13526
7163	4118
35941	18559
138004	4118
40321	25454
86837	9693
31967	18860
32005	4214
162304	23619
154056	27013
144785	25092
171671	24946
124256	12149
184992	13690
61206	11020
9229	28624
88041	7325
38629	28552
155365	19113
51728	20102
114556	9495
1047	4118
130105	13702
144329	7752
68626	23121
32415	25454
145351	14756
180888	9538
67589	9211
105879	1164
157430	27969
180294	4122
81727	16225
174962	7545
187442	20751
24225	29901
10708	22817
158621	15531
877	1714
144804	4118
187730	4191
116773	15617
154088	16827
164622	21110
39801	27120
40127	3251
136520	17792
143340	18860
10591	25553
140352	12006
65641	29808
34914	26998
8532	22505
35167	12729
87664	29785
60943	29395
20840	12880
111107	18769
156915	7851
90832	17868
182957	24609
7273	29472
43581	10930
127272	30082
137684	11894
61388	24000
41497	30450
119601	5981
127722	5488
55292	20170
91359	18384
183933	14677
38134	24986
80352	15124
37568	23750
90602	6388
181404	17024
2726	13452
45804	6903
44505	24355
76616	37
143231	22880
152185	10588
83068	14296
128348	29368
89044	25808
92634	25806
160975	29368
45542	2376
136894	18403
119595	22505
59717	25299
53382	29790
149570	15008
111777	22920
71800	16632
108871	18384
73209	18542
170926	25952
11840	13609
74637	21322
145550	2664
131053	22080
49966	17244
79088	29439
108400	30440
184879	25952
62526	4872
22627	531
112470	3517
46018	14456
54118	18053
163701	25743
124667	6734
180936	18860
90233	16690
11344	3934
52239	15956
146511	22048
154275	7851
87365	16050
45344	19083
112423	3934
14916	4118
161125	28981
174230	2886
125888	22505
82123	29871
152293	11068
63187	10302
24409	29808
82071	3934
18120	18658
99749	29808
51830	18934
64240	27529
64549	6969
32080	4118
130034	29808
46972	7297
119379	98
76884	25203
89798	4118
65297	15831
177368	13611
177327	27387
66199	4350
46079	2685
119150	3359
6802	22700
138256	1663
16904	18860
31676	4349
63431	9883
67660	21363
142040	8174
134762	29368
131054	25813
4239	29808
52769	18623
75689	4122
20998	22505
40427	3505
155642	25908
118384	24575
33072	11913
96110	22649
187208	949
104193	18212
2982	24213
40013	17190
31150	18860
41616	4118
139633	1753
128772	20481
165484	4118
56175	22063
65414	10734
19262	14456
155104	11062
19173	10539
155643	18
162429	18826
125240	26148
82449	14456
189597	20354
69559	2298
140818	17970
109522	2952
36311	7341
111244	4118
38477	9901
148991	6514
168110	8926
128239	19732
80573	14452
78219	16681
28397	6779
108872	2836
111129	16576
122315	7297
136643	9468
72927	4118
7246	22101
163397	4118
10357	1670
87479	16690
49903	20667
120728	8019
101424	29808
183927	27973
51868	22858
17010	9883
103052	20670
114606	6677
123916	5341
25142	1921
66967	30765
137179	15612
184539	4118
79797	1747
51859	4191
157692	19026
38352	23915
38437	12848
144059	10005
142973	4254
88109	28601
1307	29260
60940	1273
56411	17190
117515	21725
145671	23876
1132	4677
106445	19474
149327	4164
98566	24283
18960	7032
99933	25605
76028	17190
168910	26219
166342	7613
75211	28674
77643	13888
67966	10154
69898	30779
48467	4118
30941	27427
104148	4360
6079	28884
52709	9057
112438	18826
112220	28454
82591	16550
103857	26387
16633	13522
124749	14361
39077	18860
53103	513
149029	569
16323	28785
122723	27428
137246	16690
38325	26068
45876	23097
78600	18860
185193	29378
125987	7725
9860	751
98209	11086
188661	22505
35520	17190
5596	16788
70111	4760
172696	2701
140903	18826
107090	8765
162421	15690
137139	2711
147367	29201
100547	18641
102374	22927
84530	28884
161984	7739
15541	6255
25610	14288
24727	7677
160066	15627
156113	1505
181367	12599
107088	4258
24944	17306
56516	24213
141217	9322
86344	954
31691	30726
127873	27349
6403	19407
34544	18731
185488	23914
88035	4118
133393	12734
2373	17081
76557	20755
145080	513
73594	12554
11109	11068
119899	8265
60517	6903
13129	24283
109328	18053
174880	14292
132720	3934
61460	18623
94287	4806
153032	2376
57858	12259
183556	27139
21274	18826
124403	4118
101791	13283
160890	8397
134753	26023
42038	22389
78506	22505
74589	1169
87215	6779
21338	19477
186060	16623
39119	4118
14615	29983
93849	14884
85730	1663
171762	27062
129876	24638
140493	26085
137474	20170
84495	28843
162067	18860
165460	13710
57863	19317
89319	6712
114898	24945
2748	18274
188495	30598
44677	4118
183883	28303
116665	16067
97723	25417
71457	27743
18277	22505
56261	5956
167172	17190
24207	19106
176204	10477
87419	184
177046	23441
32098	3934
94517	5341
183938	9409
19338	16690
24453	18990
177523	17369
62667	4120
91489	7677
3234	20943
161942	19041
123289	4214
155452	30315
10897	1258
21130	18576
39934	6903
39470	18403
175724	5674
160788	29147
54961	19407
61611	15690
162114	1030
64434	6220
28814	25299
16213	24796
28763	16690
86849	20464
128417	30449
24857	18060
17194	7500
872	23174
189706	445
101448	17190
45647	30384
119798	29205
163611	22813
182707	16690
66647	10885
97795	24493
134806	6255
171498	20755
5576	22505
55020	26788
118375	26629
107011	23475
97751	7878
18229	23475
89664	2331
53139	16690
35522	23475
134017	10550
64674	9246
23843	23294
176948	938
187128	23758
14484	8617
53683	25952
87889	5904
10678	17985
90053	19042
3831	9895
85049	5533
172840	29537
136948	16098
47134	29428
707	26433
100384	12006
117013	8740
133514	29173
42053	11002
54741	18053
3704	19125
160792	14655
64114	15690
98068	26317
33360	15686
10613	15795
80179	22537
119245	247
145783	20354
7100	28462
124982	17789
115103	23363
33731	4122
94703	13264
64881	5490
159106	17190
113710	1663
4567	18559
90159	8248
141872	18403
19355	2386
46920	7851
167987	8408
